Promo_ID;Promo_Name;Title_Series;Title;Partner_Name;Base_SRP;Discount;DSRP;Period_Start;Period_End;Duration;Publisher;Added_by
100009;Arabia Nights;Metro;MMMMMXXX;Steam;100;50%;250;11.01.2021;18.01.2021;7;DeepSilver;Anas
100009;Arabia Nights;BOX;FFFFFDDD;XBOX;20;40%;200;10.01.2021;17.01.2021;7;DeepSilver;Anas
100009;Arabia Nights;BOX;FFFFFDDD;XBOX;20;40%;200;15.01.2021;22.01.2021;7;DeepSilver;Anas
100009;Arabia Nights;BOX;FFFFFDDD;XBOX;20;40%;200;11.01.2021;18.01.2021;7;DeepSilver;Anas
100009;Arabia Nights;Metro;METRO XXX;Steam;100;50%;250;01.01.2021;06.07.2021;186;DeepSilver;Anas
100009;Arabia Nights;BOX;FFFFFDDD;XBOX;20;40%;200;01.03.2021;31.03.2021;30;DeepSilver;Anas
100009;Arabia Nights;BOX;FFFFFDDD;XBOX;20;40%;200;01.03.2021;31.03.2021;30;DeepSilver;Anas
100009;Arabia Nights;BOX;FFFFFDDD;XBOX;20;40%;200;01.03.2021;31.03.2021;30;DeepSilver;Anas
100008;Feast;Mario;MMRT;XBOX;700;40%;200;01.03.2021;31.03.2021;30;DeepSilver;Lorenzo
100008;Feast;Mario;MMRT;XBOX;700;40%;200;01.03.2021;31.03.2021;30;DeepSilver;Lorenzo
100008;Feast;Mario;MMRT;XBOX;700;40%;200;01.03.2021;31.03.2021;30;DeepSilver;Lorenzo
100008;Feast;Mario;MMRT;XBOX;700;40%;200;18.01.2021;25.01.2021;7;DeepSilver;Lorenzo
100007;New Year;Metro;QQQT;Steam;400;50%;250;01.01.2021;31.01.2021;30;DeepSilver;Oleg
100007;New Year;Metro;QQQT;Steam;400;50%;250;11.01.2021;18.01.2021;7;DeepSilver;Oleg
100007;New Year;Metro;QQQT;Steam;400;50%;250;11.01.2021;18.01.2021;7;DeepSilver;Oleg
100007;New Year;Metro;FFT;Steam;400;50%;250;01.01.2021;31.01.2021;30;DeepSilver;Oleg
100007;New Year;Metro;FFT;Steam;400;50%;250;16.01.2021;23.01.2021;7;DeepSilver;Oleg
100006;Promo_Bounty;Bounty;Xenta;Microsoft;300;30%;90;02.01.2020;06.02.2020;35;Prime;Oleg
100006;Promo_Bounty;Bounty;Xenta;Microsoft;300;30%;90;06.01.2021;05.02.2021;30;Prime;Oleg
100001;Promo_Metro;Metro;RRRR;Steam;500;50%;250;01.01.2021;31.01.2021;30;DeepSilver;Anas
100001;Promo_Metro;Metro;RRRR;Steam;500;50%;250;01.01.2021;31.01.2021;30;DeepSilver;Anas
100002;Promo_Metro_Dendi;Dendi;Dendimon;XBOX;300;40%;200;01.03.2021;31.03.2021;30;DeepSilver;Oleg
100002;Promo_Metro_Dendi;Dendi;Dendimon;XBOX;300;40%;200;01.03.2021;31.03.2021;30;DeepSilver;Oleg
100002;Promo_Metro_Dendi;Dendi;Dendimon;XBOX;300;40%;200;01.03.2021;31.03.2021;30;DeepSilver;Oleg
100002;Promo_Metro_Dendi;Dendi;Dendimon;XBOX;300;40%;200;14.01.2021;21.01.2021;7;DeepSilver;Carles
100002;Promo_Metro_Dendi;Dendi;Walkion;XBOX;300;40%;200;13.01.2021;20.01.2021;7;DeepSilver;Carles
100002;Promo_Metro_Dendi;Dendi;Walkion;XBOX;300;40%;200;13.01.2021;20.01.2021;7;DeepSilver;Carles
100002;Promo_Metro_Dendi;Dendi;Walkion;XBOX;300;40%;200;14.01.2021;21.01.2021;7;DeepSilver;Carles
100002;Promo_Metro_Dendi;Dendi;Dendi F;XBOX;50;40%;200;14.01.2021;21.01.2021;7;DeepSilver;Carles
100002;Promo_Metro_Dendi;Dendi;Dendi F;XBOX;50;40%;200;09.01.2021;16.01.2021;7;DeepSilver;Carles
100009;Promo_SaintsRow;SaintsRow;SR-1;Sony;100;20%;20;07.01.2021;14.01.2021;7;Prime;Oleg
100009;Promo_SaintsRow;SaintsRow;SR-1;Sony;100;20%;20;11.01.2021;18.01.2021;7;Prime;Carles
100009;Promo_SaintsRow;SaintsRow;SR-2;Sony;100;20%;20;14.01.2021;21.01.2021;7;Prime;Carles
100009;Promo_SaintsRow;SaintsRow;SR-2;Sony;100;20%;20;07.01.2021;14.01.2021;7;Prime;Carles
100009;Promo_SaintsRow;SaintsRow;SR-3;Sony;100;20%;20;10.01.2021;09.02.2021;30;Prime;Carles
100009;Promo_SaintsRow;SaintsRow;SR-4;Sony;100;20%;20;06.01.2021;13.01.2021;7;Prime;Lorenzo
100009;Promo_SaintsRow;SaintsRow;SR-5;Sony;100;20%;20;10.01.2021;17.01.2021;7;Prime;Anas
100009;Promo_SaintsRow;SaintsRow;SR-1;Sony;100;20%;20;10.01.2021;09.02.2021;30;Prime;Anas
100009;Promo_SaintsRow;SaintsRow;SR-1;Sony;100;20%;20;10.01.2021;09.02.2021;30;Prime;Anas
100011;RUSSIA;BOX;FFFFFDDD;XBOX;20;40%;200;14.01.2021;21.01.2021;7;DeepSilver;Anas
100011;RUSSIA;BOX;FFFFFDDD;XBOX;20;40%;200;15.01.2021;22.01.2021;7;DeepSilver;Anas
100001;Winter Sale;Bounty;BBBBOUNTY;Microsoft;300;30%;90;06.01.2021;13.01.2021;7;Prime;Oleg
100001;Winter Sale;Bounty;BBBBOUNTY;Microsoft;300;30%;90;15.01.2021;22.01.2021;7;Prime;Carles
100001;Winter Sale;Bounty;BOUNTY DELUX;Microsoft;300;30%;90;12.01.2021;19.01.2021;7;Prime;Carles
100001;Winter Sale;Bounty;BOUNTY DELUX;Microsoft;300;30%;90;06.01.2021;13.01.2021;7;Prime;Carles
100001;Winter Sale;Bounty;BOUNTY DELUX;Microsoft;300;30%;90;10.01.2021;17.01.2021;7;Prime;Carles
100001;Winter Sale;Bounty;BOUNTY DELUX;Microsoft;300;30%;90;09.01.2021;16.01.2021;7;Prime;Carles
100001;Winter Sale;Bounty;BOUNTY DELUX;Microsoft;300;30%;90;07.01.2021;14.01.2021;7;Prime;Carles
100001;Winter Sale;Bounty;BOUNTY LESS;Microsoft;300;30%;90;14.01.2021;21.01.2021;7;Prime;Lorenzo
100001;Winter Sale;Bounty;BOUNTY LESS;Microsoft;300;30%;90;23.01.2021;30.01.2021;7;Prime;Lorenzo
100001;Winter Sale;Bounty;BOUNTY LESS;Microsoft;300;30%;90;15.01.2021;22.01.2021;7;Prime;Lorenzo
100001;Winter Sale;Bounty;BOUNTY LESS;Microsoft;300;30%;90;09.01.2021;16.01.2021;7;Prime;Anas
100001;Winter Sale;Bounty;BOUNTY LESS;Microsoft;300;30%;90;14.01.2021;21.01.2021;7;Prime;Anas
100001;Winter Sale;Bounty;BOUNTY ZORO;Microsoft;300;30%;90;14.01.2021;21.01.2021;7;Prime;Anas
100001;Winter Sale;Bounty;BOUNTY ZORO;Microsoft;300;30%;90;08.01.2021;15.01.2021;7;Prime;Anas
100001;Winter Sale;Bounty;BOUNTY ZORO;Microsoft;300;30%;90;06.01.2021;13.01.2021;7;Prime;Anas
100001;Winter Sale;Bounty;BOUNTY ZORO;Microsoft;300;30%;90;13.01.2021;20.01.2021;7;Prime;Anas
100001;Winter Sale;Bounty;BBBBOUNTY;Microsoft;300;30%;90;14.01.2021;21.01.2021;7;Prime;Anas
100001;Winter Sale;Bounty;BBBBOUNTY;Microsoft;300;30%;90;11.01.2021;18.01.2021;7;Prime;Anas
100001;Winter Sale;Bounty;BBBBOUNTY;Microsoft;300;30%;90;12.01.2021;19.01.2021;7;Prime;Anas
